 2020-Jan-14 00:00,C, , 12 24 06.37, -44 54 59.6,    12 25 10.41, -45 01 20.4,  36.05254,  -95.8439,  155.290977,    -7.755334,    n.a.,   n.a.,   16.784,   n.a.,   94.54481,   2.163506157838, 14.3253799,  1.97314078133899,  6.9606746,   87.3411,/L,   27.0136,  298.122, 313.764,  297.859749, 17.689240,   1.7066729,  159.38576,  9.7011607,         n.a.,    n.a.,
 2020-Jan-15 00:00,C, , 12 25 25.43, -45 32 56.7,    12 26 29.71, -45 39 17.3,  35.22549,  -94.7411,  155.219748,    -6.976146,    n.a.,   n.a.,   16.796,   n.a.,   94.58606,   2.171875248645, 14.6560554,  1.97735794586627,  7.3108459,   87.6345,/L,   26.9094,  298.503, 313.196,  298.173248, 17.085553,   1.6846290,  159.60447,  10.288228,         n.a.,    n.a.,
 2020-Jan-16 00:00,C, , 12 26 43.48, -46 10 26.9,    12 27 48.01, -46 16 47.3,  34.39295,  -93.6219,  155.153218,    -6.203961,    n.a.,   n.a.,   16.809,   n.a.,   94.62802,   2.180434075671, 14.9824660,  1.98177534030622,  7.6527419,   87.9288,/L,   26.8030,  298.892, 312.621,  298.475665, 16.487054,   1.6623215,  159.82867,  10.875745,         n.a.,    n.a.,
 2020-Jan-17 00:00,C, , 12 28 00.50, -46 47 29.9,    12 29 05.29, -46 53 49.9,  33.55532,  -92.4870,  155.091231,    -5.438856,    n.a.,   n.a.,   16.822,   n.a.,   94.67066,   2.189180168638, 15.3045883,  1.98638819521231,  7.9865204,   88.2238,/L,   26.6944,  299.290, 312.038,  298.767210, 15.893967,   1.6397658,  160.05865,  11.464061,         n.a.,    n.a.,
 2020-Jan-18 00:00,C, , 12 29 16.44, -47 24 05.2,    12 30 21.50, -47 30 24.9,  32.71309,  -91.3372,  155.033635,    -4.680900,    n.a.,   n.a.,   16.835,   n.a.,   94.71394,   2.198111044964, 15.6224031,  1.99119183720182,  8.3123514,   88.5198,/L,   26.5838,  299.697, 311.449,  299.048089, 15.306508,   1.6169786,  160.29464,  12.053544,         n.a.,    n.a.,
 2020-Jan-19 00:00,C, , 12 30 31.28, -48 00 12.5,    12 31 36.61, -48 06 32.0,  31.86686,  -90.1735,  154.980281,    -3.930155,    n.a.,   n.a.,   16.848,   n.a.,   94.75782,   2.207224212267, 15.9358955,  1.99618169307819,  8.6304074,   88.8168,/L,   26.4713,  300.112, 310.854,  299.318505, 14.724887,   1.5939777,  160.53685,  12.644563,         n.a.,    n.a.,
 2020-Jan-20 00:00,C, , 12 31 44.96, -48 35 51.4,    12 32 50.58, -48 42 10.7,  31.01727,  -88.9967,  154.931022,    -3.186674,    n.a.,   n.a.,   16.862,   n.a.,   94.80226,   2.216517170796, 16.2450548,  2.00135328913999,  8.9408566,   89.1150,/L,   26.3568,  300.537, 310.253,  299.578660, 14.149302,   1.5707818,  160.78545,  13.237481,         n.a.,    n.a.,
 2020-Jan-21 00:00,C, , 12 32 57.46, -49 11 01.8,    12 34 03.38, -49 17 20.8,  30.16502,  -87.8077,  154.885714,    -2.450504,    n.a.,   n.a.,   16.876,   n.a.,   94.84722,   2.225987415778, 16.5498743,  2.00670224759387,  9.2438595,   89.4143,/L,   26.2406,  300.971, 309.646,  299.828752, 13.579944,   1.5474106,  161.04061,  13.832641,         n.a.,    n.a.,
 2020-Jan-22 00:00,C, , 12 34 08.74, -49 45 43.2,    12 35 14.96, -49 52 02.1,  29.31082,  -86.6076,  154.844220,    -1.721684,    n.a.,   n.a.,   16.891,   n.a.,   94.89267,   2.235632439689, 16.8503511,  2.01222428136646,  9.5395664,   89.7148,/L,   26.1226,  301.414, 309.035,  300.068982, 13.016991,   1.5238844,  161.30252,  14.430369,         n.a.,    n.a.,
 2020-Jan-23 00:00,C, , 12 35 18.75, -50 19 55.5,    12 36 25.28, -50 26 14.2,  28.45536,  -85.3974,  154.806405,    -1.000247,    n.a.,   n.a.,   16.905,   n.a.,   94.93857,   2.245449734431, 17.1464859,  2.01791518808985,  9.8281172,   90.0167,/L,   26.0029,  301.866, 308.419,  300.299546, 12.460616,   1.5002237,  161.57134,  15.030965,         n.a.,    n.a.,
 2020-Jan-24 00:00,C, , 12 36 27.47, -50 53 38.5,    12 37 34.31, -50 59 56.9,  27.59935,  -84.1779,  154.772143,    -0.286218,  34.547,  6.080,   16.920,   n.a.,   94.98488,   2.255436793438, 17.4382833,  2.02377084382430, 10.1096407,   90.3199,/L,   25.8816,  302.327, 307.799,  300.520641, 11.910979,   1.4764493,  161.84728,  15.634711,         n.a.,    n.a.,
 2020-Jan-25 00:00,C,m, 12 37 34.86, -51 26 51.8,    12 38 42.00, -51 33 10.0,  26.74342,  -82.9504,  154.741311,     0.420387,  27.713,  4.877,   16.936,   n.a.,   95.03158,   2.265591113680, 17.7257509,  2.02978719711240, 10.3842562,   90.6246,/L,   25.7587,  302.798, 307.176,  300.732461, 11.368231,   1.4525818,  162.13055,  16.241864,         n.a.,    n.a.,
 2020-Jan-26 00:00,C,m, 12 38 40.88, -51 59 35.3,    12 39 48.33, -52 05 53.3,  25.88819,  -81.7157,  154.713792,     1.119558,  22.643,  3.985,   16.951,   n.a.,   95.07862,   2.275910197592, 18.0088999,  2.03596026403143, 10.6520758,   90.9307,/L,   25.6344,  303.279, 306.551,  300.935200, 10.832513,   1.4286415,  162.42139,  16.852667,         n.a.,    n.a.,
 2020-Jan-27 00:00,C,m, 12 39 45.49, -52 31 49.0,    12 40 53.25, -52 38 06.7,  25.03423,  -80.4749,  154.689474,     1.811296,  18.882,  3.323,   16.967,   n.a.,   95.12597,   2.286391554910, 18.2877444,  2.04228612485673, 10.9132074,   91.2385,/L,   25.5087,  303.769, 305.923,  301.129051, 10.303956,   1.4046480,  162.72007,  17.467352,         n.a.,    n.a.,
 2020-Jan-28 00:00,C,m, 12 40 48.65, -53 03 32.5,    12 41 56.73, -53 09 50.0,  24.18203,  -79.2290,  154.668249,     2.495609,  16.058,  2.826,   16.983,   n.a.,   95.17360,   2.297032704421, 18.5623015,  2.04876092269596, 11.1677582,   91.5478,/L,   25.3817,  304.268, 305.294,  301.314203,  9.782682,   1.3806200,  163.02692,  18.086151,         n.a.,    n.a.,
 2020-Jan-29 00:00,C,m, 12 41 50.34, -53 34 45.9,    12 42 58.74, -53 41 03.2,  23.33208,  -77.9787,  154.650015,     3.172514,  13.900,  2.446,   16.999,   n.a.,   95.22148,   2.307831175624, 18.8325911,  2.05538086407286, 11.4158381,   91.8587,/L,   25.2535,  304.778, 304.663,  301.490843,  9.268801,   1.3565754,  163.34225,  18.709296,         n.a.,    n.a.,
 2020-Jan-30 00:00,C,m, 12 42 50.51, -54 05 29.1,    12 43 59.23, -54 11 46.1,  22.48480,  -76.7251,  154.634671,     3.842037,  12.216,  2.150,   17.015,   n.a.,   95.26956,   2.318784510311, 19.0986358,  2.06214222105831, 11.6575617,   92.1713,/L,   25.1240,  305.297, 304.033,  301.659156,  8.762418,   1.3325313,  163.66642,  19.337028,         n.a.,    n.a.,
 2020-Jan-31 00:00,C,m, 12 43 49.13, -54 35 41.9,    12 44 58.18, -54 41 58.6,  21.64060,  -75.4688,  154.622120,     4.504209,  10.878,  1.914,   17.032,   n.a.,   95.31783,   2.329890264053, 19.3604607,  2.06904133427034, 11.8930489,   92.4857,/L,   24.9934,  305.826, 303.403,  301.819326,  8.263626,   1.3085038,  163.99981,  19.969599,         n.a.,    n.a.,
 2020-Feb-01 00:00,C,m, 12 44 46.16, -55 05 24.3,    12 45 55.54, -55 11 40.8,  20.79986,  -74.2107,  154.612268,     5.159072,   9.795,  1.724,   17.049,   n.a.,   95.36625,   2.341146007613, 19.6180932,  2.07607461594168, 12.1224248,   92.8018,/L,   24.8618,  306.365, 302.775,  301.971531,  7.772512,   1.2845083,  164.34282,  20.607266,         n.a.,    n.a.,
 2020-Feb-02 00:00,C,m, 12 45 41.57, -55 34 36.3,    12 46 51.28, -55 40 52.6,  19.96294,  -72.9515,  154.605025,     5.806672,   8.905,  1.567,   17.066,   n.a.,   95.41480,   2.352549328263, 19.8715631,  2.08323855227118, 12.3458174,   93.1197,/L,   24.7292,  306.914, 302.148,  302.115950,  7.289152,   1.2605596,  164.69585,  21.250289,         n.a.,    n.a.,
 2020-Feb-03 00:00,C,m, 12 46 35.31, -56 03 17.9,    12 47 45.37, -56 09 34.0,  19.13020,  -71.6919,  154.600302,     6.447063,   8.162,  1.436,   17.083,   n.a.,   95.46344,   2.364097831033, 20.1209020,  2.09052970440582, 12.5633549,   93.4394,/L,   24.5956,  307.474, 301.523,  302.252756,  6.813617,   1.2366720,  165.05935,  21.898926,         n.a.,    n.a.,
 2020-Feb-04 00:00,C,m, 12 47 27.36, -56 31 29.1,    12 48 37.76, -56 37 45.0,  18.30195,  -70.4325,  154.598013,     7.080306,   7.535,  1.326,   17.100,   n.a.,   95.51215,   2.375789139869, 20.3661437,  2.09794470764146, 12.7751627,   93.7610,/L,   24.4612,  308.044, 300.902,  302.382123,  6.345968,   1.2128593,  165.43378,  22.553428,         n.a.,    n.a.,
 2020-Feb-05 00:00,C,m, 12 48 17.67, -56 59 09.9,    12 49 28.42, -57 05 25.6,  17.47846,  -69.1741,  154.598076,     7.706466,   6.999,  1.232,   17.118,   n.a.,   95.56091,   2.387620898720, 20.6073237,  2.10548026883115, 12.9813603,   94.0844,/L,   24.3259,  308.624, 300.285,  302.504219,  5.886260,   1.1891346,  165.81967,  23.214030,         n.a.,    n.a.,
 2020-Feb-06 00:00,C,m, 12 49 06.21, -57 26 20.3,    12 50 17.32, -57 32 35.8,  16.65994,  -67.9171,  154.600410,     8.325615,   6.537,  1.150,   17.135,   n.a.,   95.60968,   2.399590772547, 20.8444792,  2.11313316262779, 13.1820605,   94.4098,/L,   24.1899,  309.215, 299.673,  302.619210,  5.434542,   1.1655101,  166.21759,  23.880963,         n.a.,    n.a.,
 2020-Feb-07 00:00,C,m, 12 49 52.95, -57 53 00.3,    12 51 04.41, -57 59 15.8,  15.84650,  -66.6622,  154.604934,     8.937832,   6.134,  1.080,   17.153,   n.a.,   95.65845,   2.411696448257, 21.0776489,  2.12090022809276, 13.3773719,   94.7371,/L,   24.0532,  309.817, 299.066,  302.727259,  4.990853,   1.1419969,  166.62821,  24.554458,         n.a.,    n.a.,
 2020-Feb-08 00:00,C,m, 12 50 37.84, -58 19 10.1,    12 51 49.65, -58 25 25.5,  15.03819,  -65.4098,  154.611572,     9.543196,   5.781,  1.017,   17.171,   n.a.,   95.70720,   2.423935635569, 21.3068730,  2.12877836820149, 13.5674066,   95.0664,/L,   23.9158,  310.429, 298.465,  302.828525,  4.555228,   1.1186039,  167.05228,  25.234778,         n.a.,    n.a.,
 2020-Feb-09 00:00,C,m, 12 51 20.85, -58 44 49.7,    12 52 33.01, -58 51 05.0,  14.23499,  -64.1601,  154.620248,    10.141796,   5.469,  0.962,   17.189,   n.a.,   95.75589,   2.436306067800, 21.5321931,  2.13676455533186, 13.7522929,   95.3977,/L,   23.7778,  311.053, 297.871,  302.923160,  4.127696,   1.0953378,  167.49061,  25.922255,         n.a.,    n.a.,
 2020-Feb-10 00:00,C, , 12 52 01.94, -59 09 59.1,    12 53 14.44, -59 16 14.3,  13.43684,  -62.9133,  154.630888,    10.733721,   5.191,  0.914,   17.207,   n.a.,   95.80453,   2.448805502599, 21.7536519,  2.14485584510698, 13.9321909,   95.7310,/L,   23.6392,  311.687, 297.284,  303.011317,  3.708283,   1.0722026,  167.94406,  26.617326,         n.a.,    n.a.,
 2020-Feb-11 00:00,C, , 12 52 41.07, -59 34 38.5,    12 53 53.91, -59 40 53.6,  12.64376,  -61.6692,  154.643420,    11.319067,   4.942,  0.870,   17.226,   n.a.,   95.85307,   2.461431722598, 21.9712930,  2.15304939846940, 14.1073045,   96.0663,/L,   23.5001,  312.333, 296.706,  303.093138,  3.297010,   1.0491998,  168.41347,  27.320561,         n.a.,    n.a.,
 2020-Feb-12 00:00,C, , 12 53 18.21, -59 58 47.9,    12 54 31.39, -60 05 02.9,  11.85588,  -60.4277,  154.657773,    11.897935,   4.719,  0.830,   17.244,   n.a.,   95.90153,   2.474182536015, 22.1851615,  2.16134250831144, 14.2778840,   96.4037,/L,   23.3605,  312.991, 296.137,  303.168767,  2.893899,   1.0263297,  168.89960,  28.032655,         n.a.,    n.a.,
 2020-Feb-13 00:00,N, , 12 53 53.32, -60 22 27.3,    12 55 06.83, -60 28 42.2,  11.07349,  -59.1886,  154.673877,    12.470428,   4.517,  0.795,   17.263,   n.a.,   95.94987,   2.487055777185, 22.3953027,  2.16973262442538, 14.4442180,   96.7432,/L,   23.2204,  313.660, 295.577,  303.238341,  2.498968,   1.0035922,  169.40314,  28.754391,         n.a.,    n.a.,
 2020-Feb-14 00:00,N, , 12 54 26.35, -60 45 36.9,    12 55 40.20, -60 51 51.7,  10.29706,  -57.9516,  154.691660,    13.036655,   4.333,  0.763,   17.281,   n.a.,   95.99809,   2.500049307045, 22.6017634,  2.17821737087353, 14.6066163,   97.0848,/L,   23.0798,  314.341, 295.027,  303.301998,  2.112235,   0.9809879,  169.92462,  29.486594,         n.a.,    n.a.,
 2020-Feb-15 00:00,N, , 12 54 57.27, -61 08 16.7,    12 56 11.46, -61 14 31.4,  9.527195,  -56.7165,  154.711053,    13.596725,   4.165,  0.733,   17.300,   n.a.,   96.04617,   2.513161013553, 22.8045905,  2.18679455297724, 14.7653920,   97.4285,/L,   22.9389,  315.034, 294.489,  303.359877,  1.733717,   0.9585190,  170.46452,  30.230072,         n.a.,    n.a.,
 2020-Feb-16 00:00,N, , 12 55 26.05, -61 30 26.7,    12 56 40.59, -61 36 41.4,  8.764595,  -55.4833,  154.731986,    14.150747,   4.012,  0.706,   17.319,   n.a.,   96.09411,   2.526388812063, 23.0038318,  2.19546215486922, 14.9208475,   97.7743,/L,   22.7975,  315.738, 293.962,  303.412113,  1.363428,   0.9361891,  171.02328,  30.985586,         n.a.,    n.a.,
 2020-Feb-17 00:00,N, , 12 55 52.66, -61 52 06.9,    12 57 07.54, -61 58 21.7,  8.010013,  -54.2521,  154.754391,    14.698831,   3.871,  0.681,   17.338,   n.a.,   96.14190,   2.539730645645, 23.1995356,  2.20421833083033, 15.0732669,   98.1223,/L,   22.6558,  316.456, 293.447,  303.458848,  1.001381,   0.9140032,  171.60128,  31.753827,         n.a.,    n.a.,
 2020-Feb-18 00:00,N, , 12 56 17.07, -62 13 17.5,    12 57 32.28, -62 19 32.4,  7.264217,  -53.0227,  154.778206,    15.241083,   3.742,  0.658,   17.357,   n.a.,   96.18952,   2.553184485359, 23.3917505,  2.21306139387924, 15.2229139,   98.4723,/L,   22.5137,  317.185, 292.946,  303.500220,  0.647585,   0.8919673,  172.19893,  32.535420,         n.a.,    n.a.,
 2020-Feb-19 00:00,N, , 12 56 39.25, -62 33 58.5,    12 57 54.80, -62 40 13.4,  6.527977,  -51.7955,  154.803370,    15.777613,   3.622,  0.637,   17.376,   n.a.,   96.23697,   2.566748330486, 23.5805256,  2.22198980406362, 15.3700325,   98.8244,/L,   22.3713,  317.927, 292.457,  303.536371,  0.302046,   0.8700878,  172.81668,  33.330917,         n.a.,    n.a.,
 2020-Feb-20 00:00,N, , 12 56 59.19, -62 54 09.9,    12 58 15.06, -63 00 25.0,  5.802048,  -50.5706,  154.829827,    16.308527,   3.510,  0.618,   17.395,   n.a.,   96.28423,   2.580420208705, 23.7659102,  2.23100215763652, 15.5148490,   99.1786,/L,   22.2286,  318.681, 291.983,  303.567445, -0.035234,   0.8483718,  173.45497,  34.140806,         n.a.,    n.a.,
 2020-Feb-21 00:00,N, , 12 57 16.85, -63 13 51.8,    12 58 33.04, -63 20 07.0,  5.087165,  -49.3481,  154.857528,    16.833933,   3.407,  0.600,   17.414,   n.a.,   96.33130,   2.594198176240, 23.9479539,  2.24009717739151, 15.6575741,   99.5348,/L,   22.0856,  319.448, 291.524,  303.593584, -0.364257,   0.8268263,  174.11432,  34.965510,         n.a.,    n.a.,
 2020-Feb-22 00:00,N, , 12 57 32.24, -63 33 04.3,    12 58 48.73, -63 39 19.6,  4.384041,  -48.1283,  154.886427,    17.353939,   3.311,  0.583,   17.434,   n.a.,   96.37817,   2.608080317959, 24.1267063,  2.24927370400466, 15.7984042,   99.8930,/L,   21.9423,  320.228, 291.079,  303.614935, -0.685029,   0.8054586,  174.79525,  35.805386,         n.a.,    n.a.,
 2020-Feb-23 00:00,N, , 12 57 45.34, -63 51 47.5,    12 59 02.11, -63 58 02.9,  3.693360,  -46.9114,  154.916483,    17.868652,   3.221,  0.567,   17.453,   n.a.,   96.42482,   2.622064747441, 24.3022172,  2.25853068817038, 15.9375226,  100.2531,/L,   21.7988,  321.021, 290.650,  303.631641, -0.997559,   0.7842757,  175.49836,  36.660728,         n.a.,    n.a.,
 2020-Feb-24 00:00,N, , 12 57 56.14, -64 10 01.3,    12 59 13.19, -64 16 16.9,  3.015772,  -45.6977,  154.947662,    18.378184,   3.137,  0.552,   17.472,   n.a.,   96.47125,   2.636149607007, 24.4745363,  2.26786718343855, 16.0751010,  100.6151,/L,   21.6551,  321.826, 290.237,  303.643849, -1.301862,   0.7632847,  176.22430,  37.531759,         n.a.,    n.a.,
 2020-Feb-25 00:00,N,m, 12 58 04.63, -64 27 46.0,    12 59 21.96, -64 34 01.7,  2.351894,  -44.4874,  154.979933,    18.882643,   3.058,  0.538,   17.492,   n.a.,   96.51745,   2.650333067710, 24.6437134,  2.27728233979373, 16.2113009,  100.9789,/L,   21.5112,  322.644, 289.841,  303.651704, -1.597955,   0.7424926,  176.97379,  38.418638,         n.a.,    n.a.,
 2020-Feb-26 00:00,N,m, 12 58 10.83, -64 45 01.5,    12 59 28.42, -64 51 17.5,  1.702308,  -43.2809,  155.013271,    19.382141,   2.984,  0.525,   17.511,   n.a.,   96.56340,   2.664613329308, 24.8097982,  2.28677539807447, 16.3462746,  101.3445,/L,   21.3672,  323.475, 289.460,  303.655353, -1.885861,   0.7219060,  177.74762,  39.321454,         n.a.,    n.a.,
 2020-Feb-27 00:00,N,m, 12 58 14.72, -65 01 48.1,    12 59 32.57, -65 08 04.2,  1.067564,  -42.0783,  155.047653,    19.876791,   2.914,  0.513,   17.531,   n.a.,   96.60910,   2.678988620195, 24.9728401,  2.29634568527446, 16.4801673,  101.7118,/L,   21.2230,  324.318, 289.097,  303.654942, -2.165605,   0.7015313,  178.54667,  40.240228,         n.a.,    n.a.,
 2020-Feb-28 00:00,N,m, 12 58 16.34, -65 18 05.7,    12 59 34.43, -65 24 22.1,  0.448181,  -40.8800,  155.083063,    20.366705,   2.848,  0.501,   17.551,   n.a.,   96.65453,   2.693457197313, 25.1328886,  2.30599261062384, 16.6131178,  102.0807,/L,   21.0787,  325.175, 288.751,  303.650615, -2.437217,   0.6813745,  179.37187,  41.174907,         n.a.,    n.a.,
$$EOE
***************************************************************************************************************************************************************************************************************************************************************************************************************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
SOLAR PRESENCE (OBSERVING SITE)
  Time tag is followed by a blank, then a solar-presence symbol:

       '*'  Daylight (refracted solar upper-limb on or above apparent horizon)
       'C'  Civil twilight/dawn
       'N'  Nautical twilight/dawn
       'A'  Astronomical twilight/dawn
       ' '  Night OR geocentric ephemeris

LUNAR PRESENCE (OBSERVING SITE)
  The solar-presence symbol is immediately followed by a lunar-presence symbol:

       'm'  Refracted upper-limb of Moon on or above apparent horizon
       ' '  Refracted upper-limb of Moon below apparent horizon OR geocentric
            ephemeris
 
 'R.A._(ICRF), DEC__(ICRF),' =
  Astrometric right ascension and declination of the target center with
respect to the observing site (coordinate origin) in the reference frame of
the planetary ephemeris (ICRF). Compensated for down-leg light-time delay
aberration.

  Units: RA  in hours-minutes-seconds of time,    HH MM SS.ff{ffff}
         DEC in degrees-minutes-seconds of arc,  sDD MN SC.f{ffff}
 
 'R.A.__(a-app), DEC_(a-app),' =
  Airless apparent right ascension and declination of the target center
with respect to an instantaneous reference frame defined by the Earth equator
of-date (z-axis) and meridian containing the Earth equinox of-date (x-axis,
EOP-corrected IAU76/80). Compensated for down-leg light-time delay,
gravitational deflection of light, stellar aberration, precession & nutation.
Note: equinox (RA origin) is offset -53 mas from the of-date frame defined
by the IAU06/00a P & N system.

  Units: RA  in hours-minutes-seconds of time,   HH MM SS.ff{ffff}
         DEC in degrees-minutes-seconds of arc, sDD MN SC.f{ffff}
 
 'dRA*cosD, d(DEC)/dt,' =
  The angular rate of change in apparent RA and DEC of the target. This is
with respect to the non-inertial IAU76/80 Earth true equator and equinox
of-date reference frame.  d(RA)/dt is multiplied by the cosine of declination
to provide a linear rate in the plane-of-sky. Units: ARCSECONDS PER HOUR
 
 'Azi_(a-app), Elev_(a-app),' =
  Airless apparent azimuth and elevation of target center. Compensated
for light-time, the gravitational deflection of light, stellar aberration,
precession and nutation. Azimuth is measured clockwise from north:

  North(0) -> East(90) -> South(180) -> West(270) -> North (360)

Elevation angle is with respect to a plane perpendicular to the reference
surface local zenith direction. TOPOCENTRIC ONLY.  Units: DEGREES
 
 'a-mass, mag_ex,' =
    RELATIVE optical airmass and visual magnitude extinction. Airmass is the
ratio between the absolute optical airmass for the targets' refracted CENTER
point to the absolute optical airmass at zenith. Also output is the estimated
visual magnitude extinction due to the atmosphere, as seen by the observer.
AVAILABLE ONLY FOR TOPOCENTRIC EARTH SITES WHEN THE TARGET IS ABOVE THE
HORIZON.  Units: none (airmass) and magnitudes (extinction).
 
 'T-mag,  N-mag,' =
   Comets' apparent visual total magnitude ("T-mag") and nuclear magnitude
("N-mag") using the standard IAU model:

   T-mag= M1 + 5*log10(delta) + k1*log10(r)
   N-mag= M2 + 5*log10(delta) + k2*log10(r) + phcof*beta

   Units: MAGNITUDES
 
 'Illu%,' =
   Fraction of the target objects' assumed circular disk illuminated by Sun
(phase), as seen by the observer.  Units: PERCENT
 
 'r,       rdot,' =
   The Sun's apparent range ("r", light-time aberrated) and range-rate ("rdot")
relative to the target center, as seen by the observer. A positive "rdot" means
the target center was moving away from the Sun, negative means moving toward
the Sun.  Units: AU and KM/S
 
 'delta,     deldot,' =
   Apparent range ("delta", light-time aberrated) and range-rate ("delta-dot")
of the target center relative to the observer. A positive "deldot" means the
target center is moving away from the observer, negative indicates movement
toward the observer.  Units: AU and KM/S
 
 'S-O-T,/r,' =
   Sun-Observer-Target apparent SOLAR ELONGATION ANGLE seen from the observers'
location at print-time.

   The '/r' column provides a code indicating the targets' apparent position
relative to the Sun in the observers' sky, as described below:

   Case A: For an observing location on the surface of a rotating body, that
body rotational sense is considered:

    /T indicates target TRAILS Sun   (evening sky: rises and sets AFTER Sun)
    /L indicates target LEADS Sun    (morning sky: rises and sets BEFORE Sun)

   Case B: For an observing point that does not have a rotational model (such
as a spacecraft), the "leading" and "trailing" condition is defined by the
observers' heliocentric ORBITAL motion:

    * If continuing in the observers' current direction of heliocentric
       motion would encounter the targets' apparent longitude first, followed
       by the Sun's, the target LEADS the Sun as seen by the observer.

    * If the Sun's apparent longitude would be encountered first, followed
       by the targets', the target TRAILS the Sun.

   Two other codes can be output:
    /* indicates observer is Sun-centered    (undefined)
    /? Target is aligned with Sun center     (no lead or trail)

   The S-O-T solar elongation angle is numerically the minimum separation
angle of the Sun and target in the sky in any direction. It does NOT indicate
the amount of separation in the leading or trailing directions, which would
be defined along the equator of a spherical coordinate system.

   Units: DEGREES
 
 'S-T-O,' =
   The Sun-Target-Observer angle; the interior vertex angle at target center
formed by a vector from the target to the apparent center of the Sun (at
reflection time on the target) and the apparent vector from target to the
observer at print-time. Slightly different from true PHASE ANGLE (requestable
separately) at the few arcsecond level in that it includes stellar aberration
on the down-leg from target to observer.  Units: DEGREES
 
 'PsAng,   PsAMV,' =
   The position angles of the extended Sun-to-target radius vector ("PsAng")
and the negative of the targets' heliocentric velocity vector ("PsAMV"), as
seen in the observers' plane-of-sky, measured counter-clockwise (east) from
reference-frame north-pole. Primarily intended for ACTIVE COMETS, "PsAng"
is an indicator of the comets' gas-tail orientation in the sky (being in the
anti-sunward direction) while "PsAMV" is an indicator of dust-tail orientation.
Units: DEGREES
 
 'GlxLon,    GlxLat,' =
   Observer-centered Galactic System II (post WW II) longitude and latitude
of the target centers' apparent position, with light-time, gravitational
deflection of light, and stellar aberrations. Units: DEGREES
 
 'Sky_motion, Sky_mot_PA, RelVel-ANG,' =
  Total apparent angular rate of the target in the plane-of-sky. "Sky_mot_PA"
is the position angle of the target's direction of motion in the plane-of-sky,
measured counter-clockwise from the apparent of-date north pole direction.
"RelVel-ANG" is the flight path angle of the target's relative motion with
respect to the observer's line-of-sight, in the range [-90,+90], where positive
values indicate motion away from the observer, negative values are toward the
observer:

  -90 = target is moving directly toward the observer
    0 = target is moving at right angles to the observer's line-of-sight
  +90 = target is moving directly away from the observer

UNITS:  ARCSECONDS/MINUTE, DEGREES, DEGREES
 
 'Lun_Sky_Brt, sky_SNR,' =
  Sky brightness due to moonlight scattered by Earth's atmosphere at the
target's position in the sky. "sky_SNR" is the visual signal-to-noise ratio
(SNR) of the target's surface brightness relative to background sky. Output
only for topocentric Earth observers when both the Moon and target are above
the local horizon and the Sun is in astronomical twilight (or further) below
the horizon, and the target is not the Moon or Sun. If all conditions are
not met, "n.a." is output. Galactic brightness, local sky light-pollution
and weather are NOT considered. Lunar opposition surge is considered. The
value returned is accurate under ideal conditions at the approximately 8-23%
level, so is a useful but not definitive value.

  If the target-body radius is also known, "sky_SNR" is output. This is the
approximate visual signal-to-noise ratio of the target's brightness divided
by lunar sky brightness. When sky_SNR < 1, the target is dimmer than the
ideal moonlight-scattering background sky, so unlikely to be detectable at
visual wavelengths. In practice, visibility requires sky_SNR > 1 and a
detector sensitive enough to reach the target's magnitude, even if it isn't
washed out by moonlight. When relating magnitudes and brightness values,
keep in mind their logarithmic relationship m2-m1 = -2.5*log_10(b2/b1).

  UNITS: VISUAL MAGNITUDES / ARCSECOND^2, and unitless ratio

Computations by ...

    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA

    General site: https://ssd.jpl.nasa.gov/
    Mailing list: https://ssd.jpl.nasa.gov/email_list.html
    System news : https://ssd.jpl.nasa.gov/horizons/news.html
    User Guide  : https://ssd.jpl.nasa.gov/horizons/manual.html
    Connect     : browser        https://ssd.jpl.nasa.gov/horizons/app.html#/x
                  API            https://ssd-api.jpl.nasa.gov/doc/horizons.html
                  command-line   telnet ssd.jpl.nasa.gov 6775
                  e-mail/batch   https://ssd.jpl.nasa.gov/ftp/ssd/horizons_batch.txt
